;NU_ANO;NU_MES;CO_IBGE;NO_ENTE;SG_UF;CO_COMP_MASSA;CO_TIPO_FUNDO;CNPJ_ORGAO;NO_ORGAO;CO_PODER;CO_TIPO_PODER;ID_SEGURADO_MATRICULA;ID_SEGURADO_CPF;ID_SEGURADO_PIS_PASEP;CO_SEXO_SEGURADO;ID_DEPENDENTE;ID_DEPENDENTE_CPF;DT_NASC_DEPENDENTE;CO_SEXO_DEPENDENTE;CO_CONDICAO_DEPENDENTE;CO_TIPO_DEPENDECIA;idades_dependentes
25236;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6113;12794;6113;1;dep_25237;39720;1976-12-12;1;1;2;9
25237;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6114;12795;6114;2;dep_25238;39721;1973-12-13;1;1;2;9
25238;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6115;12796;6115;1;dep_25239;39722;1948-12-19;1;1;2;9
25239;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6116;12797;6116;1;dep_25240;39723;1953-12-18;2;1;2;9
25240;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6117;12798;6117;1;dep_25241;39724;1974-12-13;2;1;2;9
25241;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6118;12799;6118;1;dep_25242;39725;1983-12-11;1;1;2;9
25242;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6119;12800;6119;1;dep_25243;39726;1981-12-11;2;1;2;9
25243;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6120;12801;6120;2;dep_25244;39727;1975-12-13;2;1;2;9
25244;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6121;12802;6121;2;dep_25245;39728;1994-12-08;2;1;2;9
25245;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6122;12803;6122;1;dep_25246;39729;1974-12-13;2;1;2;9
25246;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6123;12804;6123;2;dep_25247;39730;1986-12-10;1;1;2;9
25247;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6124;12805;6124;2;dep_25248;39731;1984-12-10;1;1;2;9
25248;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6125;12806;6125;1;dep_25249;39732;1961-12-16;2;1;2;9
25249;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6126;12807;6126;2;dep_25250;39733;1986-12-10;1;1;2;9
25250;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6127;12808;6127;1;dep_25251;39734;1986-12-10;2;1;2;9
25251;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6128;12809;6128;2;dep_25252;39735;1980-12-11;2;1;2;9
25252;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6129;12810;6129;1;dep_25253;39736;1975-12-13;1;1;2;9
25253;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6130;12811;6130;2;dep_25254;39737;1989-12-09;2;1;2;9
25254;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6131;12812;6131;2;dep_25255;39738;1983-12-11;1;1;2;9
25255;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6132;12813;6132;2;dep_25256;39739;1968-12-14;1;1;2;9
25256;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6133;12814;6133;1;dep_25257;39740;1970-12-14;1;1;2;9
25257;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6134;12815;6134;2;dep_25258;39741;1977-12-12;1;1;2;9
25258;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6135;12816;6135;1;dep_25259;39742;1979-12-12;1;1;2;9
25259;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6136;12817;6136;2;dep_25260;39743;1976-12-12;2;1;2;9
25260;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6137;12818;6137;1;dep_25261;39744;1986-12-10;2;1;2;9
25261;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6138;12819;6138;1;dep_25262;39745;1968-12-14;1;1;2;9
25262;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6139;12820;6139;1;dep_25263;39746;1957-12-17;1;2;4;42
25263;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6140;12821;6140;1;dep_25264;39747;1974-12-13;1;1;2;9
25264;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6141;12822;6141;1;dep_25265;39748;1968-12-14;2;1;2;9
25265;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6142;12823;6142;2;dep_25266;39749;1977-12-12;1;1;2;9
25266;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6143;12824;6143;1;dep_25267;39750;1972-12-13;1;1;2;9
25267;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6144;12825;6144;1;dep_25268;39751;1978-12-12;1;1;2;9
25268;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6145;12826;6145;2;dep_25269;39752;1982-12-11;2;1;2;9
25269;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6146;12827;6146;1;dep_25270;39753;1993-12-08;2;1;2;9
25270;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6147;12828;6147;2;dep_25271;39754;1985-12-10;1;1;2;9
25271;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6148;12829;6148;1;dep_25272;39755;1965-12-15;2;1;2;9
25272;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6149;12830;6149;1;dep_25273;39756;1979-12-12;2;1;2;9
25273;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6150;12831;6150;2;dep_25274;39757;1984-12-10;1;2;4;42
25274;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6151;12832;6151;1;dep_25275;39758;1971-12-14;2;1;2;9
25275;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6152;12833;6152;1;dep_25276;39759;1981-12-11;2;1;2;9
25276;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6153;12834;6153;2;dep_25277;39760;1985-12-10;1;1;2;9
25277;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6154;12835;6154;2;dep_25278;39761;1980-12-11;2;1;2;9
25278;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6155;12836;6155;2;dep_25279;39762;1979-12-12;1;1;2;9
25279;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6156;12837;6156;1;dep_25280;39763;1975-12-13;1;1;2;9
25280;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6157;12838;6157;2;dep_25281;39764;1981-12-11;2;1;2;9
25281;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6158;12839;6158;1;dep_25282;39765;1990-12-09;1;1;2;9
25282;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6159;12840;6159;1;dep_25283;39766;1978-12-12;2;1;2;9
25283;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6160;12841;6160;2;dep_25284;39767;1980-12-11;1;1;2;9
25284;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6161;12842;6161;1;dep_25285;39768;1965-12-15;2;1;2;9
25285;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6162;12843;6162;1;dep_25286;39769;1995-12-08;2;1;2;9
25286;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6163;12844;6163;1;dep_25287;39770;1961-12-16;2;2;4;42
25287;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6164;12845;6164;2;dep_25288;39771;1978-12-12;2;1;2;9
25288;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6165;12846;6165;2;dep_25289;39772;1963-12-16;2;1;2;9
25289;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6166;12847;6166;1;dep_25290;39773;1981-12-11;2;1;2;9
25290;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6167;12848;6167;2;dep_25291;39774;1963-12-16;1;1;2;9
25291;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6168;12849;6168;1;dep_25292;39775;1983-12-11;1;1;2;9
25292;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6169;12850;6169;1;dep_25293;39776;1970-12-14;1;1;2;9
25293;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6170;12851;6170;1;dep_25294;39777;1974-12-13;1;1;2;9
25294;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6171;12852;6171;2;dep_25295;39778;1978-12-12;1;1;2;9
25295;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6172;12853;6172;1;dep_25296;39779;1985-12-10;1;1;2;9
25296;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6173;12854;6173;1;dep_25297;39780;1975-12-13;2;1;2;9
25297;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6174;12855;6174;1;dep_25298;39781;1992-12-08;1;1;2;9
25298;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6175;12856;6175;1;dep_25299;39782;1980-12-11;2;1;2;9
25299;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6176;12857;6176;1;dep_25300;39783;1981-12-11;2;1;2;9
25300;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6177;12858;6177;2;dep_25301;39784;1991-12-09;2;1;2;9
25301;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6178;12859;6178;1;dep_25302;39785;1980-12-11;2;1;2;9
25302;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6179;12860;6179;2;dep_25303;39786;1966-12-15;2;1;2;9
25303;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6180;12861;6180;1;dep_25304;39787;1972-12-13;1;1;2;9
25304;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6181;12862;6181;1;dep_25305;39788;1973-12-13;1;1;2;9
25305;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6182;12863;6182;2;dep_25306;39789;1985-12-10;1;1;2;9
25306;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6183;12864;6183;2;dep_25307;39790;1989-12-09;1;1;2;9
25307;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6184;12865;6184;2;dep_25308;39791;1989-12-09;2;1;2;9
25308;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6185;12866;6185;1;dep_25309;39792;1972-12-13;2;1;2;9
25309;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6186;12867;6186;1;dep_25310;39793;1989-12-09;2;1;2;9
25310;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6187;12868;6187;1;dep_25311;39794;1979-12-12;2;1;2;9
25311;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6188;12869;6188;1;dep_25312;39795;1985-12-10;1;1;2;9
25312;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6189;12870;6189;2;dep_25313;39796;1986-12-10;1;1;2;9
25313;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6190;12871;6190;2;dep_25314;39797;1989-12-09;1;1;2;9
25314;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6191;12872;6191;2;dep_25315;39798;1987-12-10;1;1;2;9
25315;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6192;12873;6192;2;dep_25316;39799;1986-12-10;1;1;2;9
25316;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6193;12874;6193;1;dep_25317;39800;1972-12-13;1;1;2;9
25317;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6194;12875;6194;2;dep_25318;39801;1991-12-09;1;1;2;9
25318;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6195;12876;6195;1;dep_25319;39802;1985-12-10;2;1;2;9
25319;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6196;12877;6196;2;dep_25320;39803;1982-12-11;2;2;4;42
25320;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6197;12878;6197;1;dep_25321;39804;1980-12-11;2;1;2;9
25321;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6198;12879;6198;1;dep_25322;39805;1963-12-16;1;1;2;9
25322;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6199;12880;6199;1;dep_25323;39806;1979-12-12;2;1;2;9
25323;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6200;12881;6200;2;dep_25324;39807;1980-12-11;2;2;4;42
25324;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6201;12882;6201;2;dep_25325;39808;1976-12-12;2;1;2;9
25325;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6202;12883;6202;1;dep_25326;39809;1971-12-14;2;1;2;9
25326;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6203;12884;6203;1;dep_25327;39810;1982-12-11;1;1;2;9
25327;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6204;12885;6204;2;dep_25328;39811;1985-12-10;2;1;2;9
25328;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6205;12886;6205;1;dep_25329;39812;1974-12-13;1;1;2;9
25329;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6206;12887;6206;1;dep_25330;39813;1987-12-10;1;1;2;9
25330;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6207;12888;6207;1;dep_25331;39814;1979-12-12;1;1;2;9
25331;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6208;12889;6208;1;dep_25332;39815;1959-12-17;2;1;2;9
25332;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6209;12890;6209;1;dep_25333;39816;1988-12-09;1;1;2;9
25333;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6210;12891;6210;2;dep_25334;39817;1988-12-09;2;1;2;9
25334;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6211;12892;6211;1;dep_25335;39818;1969-12-14;1;1;2;9
25335;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6212;12893;6212;2;dep_25336;39819;1980-12-11;1;1;2;9
25336;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6213;12894;6213;1;dep_25337;39820;1984-12-10;2;1;2;9
25337;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6214;12895;6214;2;dep_25338;39821;1984-12-10;1;1;2;9
25338;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6215;12896;6215;2;dep_25339;39822;1955-12-18;1;1;2;9
25339;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6216;12897;6216;1;dep_25340;39823;1982-12-11;2;1;2;9
25340;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6217;12898;6217;2;dep_25341;39824;1977-12-12;1;1;2;9
25341;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6218;12899;6218;1;dep_25342;39825;1956-12-17;1;1;2;9
25342;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6219;12900;6219;2;dep_25343;39826;1984-12-10;2;1;2;9
25343;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6220;12901;6220;1;dep_25344;39827;1980-12-11;2;1;2;9
25344;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6221;12902;6221;1;dep_25345;39828;1990-12-09;2;1;2;9
25345;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6222;12903;6222;2;dep_25346;39829;1981-12-11;1;1;2;9
25346;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6223;12904;6223;1;dep_25347;39830;1961-12-16;1;1;2;9
25347;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6224;12905;6224;2;dep_25348;39831;1989-12-09;2;1;2;9
25348;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6225;12906;6225;1;dep_25349;39832;1972-12-13;1;1;2;9
25349;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6226;12907;6226;1;dep_25350;39833;1972-12-13;2;1;2;9
25350;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6227;12908;6227;2;dep_25351;39834;1978-12-12;2;1;2;9
25351;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6228;12909;6228;1;dep_25352;39835;1968-12-14;1;1;2;9
25352;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6229;12910;6229;2;dep_25353;39836;1983-12-11;1;1;2;9
25353;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6230;12911;6230;1;dep_25354;39837;1982-12-11;2;1;2;9
25354;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6231;12912;6231;1;dep_25355;39838;1969-12-14;2;1;2;9
25355;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6232;12913;6232;1;dep_25356;39839;1977-12-12;2;1;2;9
25356;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6233;12914;6233;1;dep_25357;39840;1972-12-13;2;1;2;9
25357;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6234;12915;6234;1;dep_25358;39841;1971-12-14;2;1;2;9
25358;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6235;12916;6235;1;dep_25359;39842;1981-12-11;1;1;2;9
25359;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6236;12917;6236;1;dep_25360;39843;1987-12-10;2;1;2;9
25360;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6237;12918;6237;1;dep_25361;39844;1973-12-13;2;1;2;9
25361;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6238;12919;6238;1;dep_25362;39845;1968-12-14;1;1;2;9
25362;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6239;12920;6239;2;dep_25363;39846;1982-12-11;1;1;2;9
25363;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6240;12921;6240;1;dep_25364;39847;1973-12-13;1;1;2;9
25364;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6241;12922;6241;2;dep_25365;39848;1978-12-12;1;1;2;9
25365;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6242;12923;6242;1;dep_25366;39849;1972-12-13;1;1;2;9
25366;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6243;12924;6243;1;dep_25367;39850;1970-12-14;1;1;2;9
25367;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6244;12925;6244;2;dep_25368;39851;1984-12-10;1;1;2;9
25368;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6245;12926;6245;1;dep_25369;39852;1974-12-13;2;1;2;9
25369;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6246;12927;6246;2;dep_25370;39853;1989-12-09;2;1;2;9
25370;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6247;12928;6247;2;dep_25371;39854;1976-12-12;1;1;2;9
25371;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6248;12929;6248;1;dep_25372;39855;1965-12-15;2;1;2;9
25372;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6249;12930;6249;1;dep_25373;39856;1963-12-16;1;1;2;9
25373;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6250;12931;6250;1;dep_25374;39857;1971-12-14;2;1;2;9
25374;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6251;12932;6251;1;dep_25375;39858;1984-12-10;1;1;2;9
25375;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6252;12933;6252;2;dep_25376;39859;1986-12-10;1;1;2;9
25376;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6253;12934;6253;1;dep_25377;39860;1965-12-15;1;1;2;9
25377;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6254;12935;6254;2;dep_25378;39861;1983-12-11;1;1;2;9
25378;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6255;12936;6255;1;dep_25379;39862;1965-12-15;2;1;2;9
25379;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6256;12937;6256;1;dep_25380;39863;1983-12-11;1;1;2;9
25380;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6257;12938;6257;1;dep_25381;39864;1984-12-10;1;1;2;9
25381;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6258;12939;6258;1;dep_25382;39865;1975-12-13;2;1;2;9
25382;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6259;12940;6259;1;dep_25383;39866;1981-12-11;1;1;2;9
25383;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6260;12941;6260;2;dep_25384;39867;1986-12-10;1;1;2;9
25384;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6261;12942;6261;1;dep_25385;39868;1972-12-13;1;1;2;9
25385;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6262;12943;6262;1;dep_25386;39869;1978-12-12;1;1;2;9
25386;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6263;12944;6263;2;dep_25387;39870;1972-12-13;1;1;2;9
25387;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6264;12945;6264;2;dep_25388;39871;1995-12-08;2;1;2;9
25388;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6265;12946;6265;1;dep_25389;39872;1974-12-13;2;1;2;9
25389;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6266;12947;6266;1;dep_25390;39873;1986-12-10;1;1;2;9
25390;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6267;12948;6267;1;dep_25391;39874;1964-12-15;2;1;2;9
25391;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6268;12949;6268;1;dep_25392;39875;1983-12-11;2;1;2;9
25392;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6269;12950;6269;2;dep_25393;39876;1954-12-18;1;1;2;9
25393;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6270;12951;6270;1;dep_25394;39877;1973-12-13;1;2;4;42
25394;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6271;12952;6271;1;dep_25395;39878;1975-12-13;2;1;2;9
25395;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6272;12953;6272;2;dep_25396;39879;1979-12-12;2;1;2;9
25396;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6273;12954;6273;2;dep_25397;39880;1977-12-12;1;1;2;9
25397;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6274;12955;6274;1;dep_25398;39881;1986-12-10;1;2;4;42
25398;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6275;12956;6275;1;dep_25399;39882;1958-12-17;2;1;2;9
25399;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6276;12957;6276;2;dep_25400;39883;1984-12-10;2;2;4;42
25400;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6277;12958;6277;1;dep_25401;39884;1967-12-15;1;1;2;9
25401;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6278;12959;6278;1;dep_25402;39885;1992-12-08;1;1;2;9
25402;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6279;12960;6279;1;dep_25403;39886;1978-12-12;1;1;2;9
25403;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6280;12961;6280;1;dep_25404;39887;1972-12-13;2;1;2;9
25404;2021;12;2306504;Itapiúna;Ceará;1;1;3333333;Instituto;1;1;aposentados_6281;12962;6281;2;dep_25405;39888;1988-12-09;1;1;2;9
